CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 3 29 7 3.3939 0.04881367 3.3875 0.0000 
2023 3 29 8 3.3955 0.04883689 3.3891 0.0000 
2023 3 29 9 3.3971 0.04886005 3.3907 0.0000 
2023 3 29 10 3.3987 0.04888312 3.3923 0.0000 
2023 3 29 11 3.4003 0.04890610 3.3939 0.0000 
2023 3 29 12 3.4019 0.04892899 3.3955 0.0000 
2023 3 29 13 3.4034 0.04895178 3.3971 0.0000 
2023 3 29 14 3.4050 0.04897446 3.3987 0.0000 
2023 3 29 15 3.4066 0.04899708 3.4003 0.0000 
2023 3 29 16 3.4081 0.04901958 3.4019 0.0000 
2023 3 29 17 3.4096 0.04904197 3.4034 0.0000 
2023 3 29 18 3.4112 0.04906425 3.4050 0.0000 
2023 3 29 19 3.4127 0.04908641 3.4065 0.0000 
2023 3 29 20 3.4142 0.04910846 3.4081 0.0000 
2023 3 29 21 3.4157 0.04913036 3.4096 0.0000 
2023 3 29 22 3.4172 0.04915213 3.4111 0.0000 
2023 3 29 23 3.4187 0.04917377 3.4126 0.0000 
2023 3 30 0 3.4201 0.04919528 3.4142 0.0000 
2023 3 30 1 3.4216 0.04921666 3.4156 0.0000 
2023 3 30 2 3.4230 0.04923790 3.4171 0.0000 
2023 3 30 3 3.4245 0.04925900 3.4186 0.0000 
2023 3 30 4 3.4259 0.04927996 3.4201 0.0000 
2023 3 30 5 3.4273 0.04930079 3.4215 0.0000 
2023 3 30 6 3.4287 0.04932150 3.4230 0.0000 
2023 3 30 7 3.4302 0.04934208 3.4244 0.0000 
2023 3 30 8 3.4316 0.04936259 3.4259 0.0000 
2023 3 30 9 3.4330 0.04938303 3.4273 0.0000 
2023 3 30 10 3.4344 0.04940343 3.4287 0.0000 
2023 3 30 11 3.4358 0.04942379 3.4301 0.0000 
2023 3 30 12 3.4372 0.04944411 3.4316 0.0000 
2023 3 30 13 3.4386 0.04946441 3.4330 0.0000 
2023 3 30 14 3.4400 0.04948469 3.4344 0.0000 
2023 3 30 15 3.4414 0.04950498 3.4358 0.0000 
2023 3 30 16 3.4428 0.04952526 3.4372 0.0000 
2023 3 30 17 3.4442 0.04954553 3.4386 0.0000 
2023 3 30 18 3.4456 0.04956577 3.4400 0.0000 
2023 3 30 19 3.4470 0.04958601 3.4414 0.0000 
2023 3 30 20 3.4484 0.04960621 3.4428 0.0000 
2023 3 30 21 3.4498 0.04962639 3.4442 0.0000 
2023 3 30 22 3.4512 0.04964656 3.4456 0.0000 
2023 3 30 23 3.4526 0.04966672 3.4470 0.0000 
2023 3 31 0 3.4540 0.04968688 3.4484 0.0000 
2023 3 31 1 3.4554 0.04970701 3.4498 0.0000 
2023 3 31 2 3.4568 0.04972713 3.4512 0.0000 
2023 3 31 3 3.4582 0.04974723 3.4526 0.0000 
2023 3 31 4 3.4596 0.04976734 3.4540 0.0000 
2023 3 31 5 3.4610 0.04978744 3.4554 0.0000 
2023 3 31 6 3.4624 0.04980755 3.4568 0.0000 
2023 3 31 7 3.4638 0.04982767 3.4582 0.0000 
2023 3 31 8 3.4652 0.04984781 3.4596 0.0000 
2023 3 31 9 3.4666 0.04986795 3.4610 0.0000 
2023 3 31 10 3.4680 0.04988811 3.4624 0.0000 
2023 3 31 11 3.4694 0.04990826 3.4638 0.0000 
2023 3 31 12 3.4708 0.04992839 3.4652 0.0000 
2023 3 31 13 3.4722 0.04994849 3.4666 0.0000 
2023 3 31 14 3.4736 0.04996854 3.4680 0.0000 
2023 3 31 15 3.4750 0.04998858 3.4694 0.0000 
2023 3 31 16 3.4763 0.05000858 3.4708 0.0000 
2023 3 31 17 3.4777 0.05002854 3.4722 0.0000 
2023 3 31 18 3.4791 0.05004846 3.4736 0.0000 
2023 3 31 19 3.4805 0.05006837 3.4750 0.0000 
2023 3 31 20 3.4819 0.05008826 3.4763 0.0000 
2023 3 31 21 3.4832 0.05010813 3.4777 0.0000 
2023 3 31 22 3.4846 0.05012797 3.4791 0.0000 
2023 3 31 23 3.4860 0.05014774 3.4805 0.0000 
2023 4 1 0 3.4874 0.05016784 3.4819 0.0000 
2023 4 1 1 3.4891 0.05018890 3.4833 0.0000 
2023 4 1 2 3.4909 0.05021131 3.4847 0.0000 
2023 4 1 3 3.4929 0.05023537 3.4862 0.0000 
2023 4 1 4 3.4951 0.05026126 3.4879 0.0000 
2023 4 1 5 3.4973 0.05028901 3.4896 0.0000 
2023 4 1 6 3.4997 0.05031854 3.4915 0.0000 
2023 4 1 7 3.5021 0.05034963 3.4935 0.0000 
2023 4 1 8 3.5046 0.05038208 3.4956 0.0000 
2023 4 1 9 3.5067 0.05041415 3.4978 0.0000 
2023 4 1 10 3.5082 0.05044395 3.4999 0.0000 
2023 4 1 11 3.5096 0.05047117 3.5020 0.0000 
2023 4 1 12 3.5109 0.05049608 3.5040 0.0000 
2023 4 1 13 3.5122 0.05051921 3.5058 0.0000 
2023 4 1 14 3.5136 0.05054108 3.5075 0.0000 
2023 4 1 15 3.5149 0.05056213 3.5091 0.0000 
2023 4 1 16 3.5162 0.05058260 3.5106 0.0000 
2023 4 1 17 3.5176 0.05060259 3.5120 0.0000 
2023 4 1 18 3.5188 0.05062213 3.5134 0.0000 
2023 4 1 19 3.5201 0.05064132 3.5148 0.0000 
2023 4 1 20 3.5215 0.05066060 3.5161 0.0000 
2023 4 1 21 3.5230 0.05068040 3.5175 0.0000 
2023 4 1 22 3.5246 0.05070109 3.5189 0.0000 
2023 4 1 23 3.5264 0.05072303 3.5203 0.0000 
2023 4 2 0 3.5283 0.05074650 3.5218 0.0000 
2023 4 2 1 3.5304 0.05077167 3.5234 0.0000 
2023 4 2 2 3.5326 0.05079862 3.5251 0.0000 
2023 4 2 3 3.5349 0.05082735 3.5269 0.0000 
2023 4 2 4 3.5373 0.05085771 3.5288 0.0000 
2023 4 2 5 3.5397 0.05088955 3.5309 0.0000 
2023 4 2 6 3.5422 0.05092263 3.5330 0.0000 
2023 4 2 7 3.5448 0.05095681 3.5353 0.0000 
2023 4 2 8 3.5473 0.05099181 3.5376 0.0000 
2023 4 2 9 3.5496 0.05102633 3.5400 0.0000 
2023 4 2 10 3.5513 0.05105842 3.5424 0.0000 
2023 4 2 11 3.5528 0.05108773 3.5446 0.0000 
2023 4 2 12 3.5541 0.05111435 3.5467 0.0000 
2023 4 2 13 3.5554 0.05113867 3.5487 0.0000 
2023 4 2 14 3.5567 0.05116116 3.5504 0.0000 
2023 4 2 15 3.5580 0.05118231 3.5521 0.0000 
2023 4 2 16 3.5592 0.05120250 3.5536 0.0000 
2023 4 2 17 3.5605 0.05122199 3.5550 0.0000 
2023 4 2 18 3.5617 0.05124089 3.5564 0.0000 
2023 4 2 19 3.5629 0.05125924 3.5578 0.0000 
2023 4 2 20 3.5641 0.05127724 3.5591 0.0000 
2023 4 2 21 3.5654 0.05129562 3.5603 0.0000 
2023 4 2 22 3.5669 0.05131477 3.5616 0.0000 
2023 4 2 23 3.5686 0.05133501 3.5629 0.0000 
2023 4 3 0 3.5703 0.05135656 3.5643 0.0000 
2023 4 3 1 3.5722 0.05137964 3.5658 0.0000 
2023 4 3 2 3.5743 0.05140447 3.5674 0.0000 
2023 4 3 3 3.5765 0.05143129 3.5690 0.0000 
2023 4 3 4 3.5789 0.05146023 3.5708 0.0000 
2023 4 3 5 3.5814 0.05149118 3.5728 0.0000 
2023 4 3 6 3.5840 0.05152390 3.5749 0.0000 
2023 4 3 7 3.5866 0.05155809 3.5771 0.0000 
2023 4 3 8 3.5892 0.05159326 3.5794 0.0000 
2023 4 3 9 3.5913 0.05162758 3.5818 0.0000 
2023 4 3 10 3.5928 0.05165883 3.5841 0.0000 
2023 4 3 11 3.5940 0.05168659 3.5863 0.0000 
2023 4 3 12 3.5952 0.05171115 3.5883 0.0000 
2023 4 3 13 3.5962 0.05173305 3.5902 0.0000 
2023 4 3 14 3.5973 0.05175295 3.5918 0.0000 
2023 4 3 15 3.5984 0.05177143 3.5932 0.0000 
2023 4 3 16 3.5995 0.05178897 3.5946 0.0000 
2023 4 3 17 3.6005 0.05180584 3.5959 0.0000 
2023 4 3 18 3.6016 0.05182213 3.5971 0.0000 
2023 4 3 19 3.6026 0.05183790 3.5982 0.0000 
2023 4 3 20 3.6036 0.05185323 3.5993 0.0000 
2023 4 3 21 3.6045 0.05186812 3.6004 0.0000 
2023 4 3 22 3.6055 0.05188265 3.6015 0.0000 
2023 4 3 23 3.6064 0.05189684 3.6025 0.0000 
2023 4 4 0 3.6073 0.05191073 3.6035 0.0000 
2023 4 4 1 3.6083 0.05192466 3.6045 0.0000 
2023 4 4 2 3.6095 0.05193938 3.6054 0.0000 
2023 4 4 3 3.6109 0.05195535 3.6065 0.0000 
2023 4 4 4 3.6124 0.05197276 3.6075 0.0000 
2023 4 4 5 3.6140 0.05199175 3.6087 0.0000 
2023 4 4 6 3.6157 0.05201236 3.6100 0.0000 
2023 4 4 7 3.6175 0.05203445 3.6114 0.0000 
2023 4 4 8 3.6192 0.05205736 3.6128 0.0000 
2023 4 4 9 3.6203 0.05207876 3.6144 0.0000 
2023 4 4 10 3.6213 0.05209817 3.6159 0.0000 
2023 4 4 11 3.6221 0.05211551 3.6172 0.0000 
2023 4 4 12 3.6228 0.05213110 3.6185 0.0000 
2023 4 4 13 3.6237 0.05214552 3.6197 0.0000 
2023 4 4 14 3.6245 0.05215928 3.6207 0.0000 
2023 4 4 15 3.6254 0.05217269 3.6217 0.0000 
2023 4 4 16 3.6263 0.05218587 3.6227 0.0000 
2023 4 4 17 3.6272 0.05219887 3.6236 0.0000 
2023 4 4 18 3.6281 0.05221170 3.6245 0.0000 
2023 4 4 19 3.6289 0.05222438 3.6254 0.0000 
2023 4 4 20 3.6298 0.05223692 3.6263 0.0000 
2023 4 4 21 3.6306 0.05224932 3.6272 0.0000 
2023 4 4 22 3.6314 0.05226157 3.6280 0.0000 
2023 4 4 23 3.6322 0.05227366 3.6289 0.0000 
2023 4 5 0 3.6331 0.05228567 3.6297 0.0000 
2023 4 5 1 3.6340 0.05229814 3.6306 0.0000 
2023 4 5 2 3.6351 0.05231149 3.6314 0.0000 
2023 4 5 3 3.6364 0.05232601 3.6323 0.0000 
2023 4 5 4 3.6378 0.05234197 3.6333 0.0000 
2023 4 5 5 3.6393 0.05235961 3.6344 0.0000 
2023 4 5 6 3.6410 0.05237907 3.6356 0.0000 
2023 4 5 7 3.6428 0.05240038 3.6369 0.0000 
2023 4 5 8 3.6446 0.05242298 3.6383 0.0000 
2023 4 5 9 3.6458 0.05244452 3.6398 0.0000 
2023 4 5 10 3.6468 0.05246440 3.6413 0.0000 
2023 4 5 11 3.6476 0.05248228 3.6427 0.0000 
2023 4 5 12 3.6484 0.05249818 3.6440 0.0000 
2023 4 5 13 3.6491 0.05251259 3.6451 0.0000 
2023 4 5 14 3.6499 0.05252608 3.6462 0.0000 
2023 4 5 15 3.6508 0.05253898 3.6472 0.0000 
2023 4 5 16 3.6516 0.05255147 3.6481 0.0000 
2023 4 5 17 3.6524 0.05256369 3.6490 0.0000 
2023 4 5 18 3.6532 0.05257575 3.6499 0.0000 
2023 4 5 19 3.6540 0.05258768 3.6507 0.0000 
2023 4 5 20 3.6548 0.05259952 3.6515 0.0000 
2023 4 5 21 3.6556 0.05261128 3.6524 0.0000 
2023 4 5 22 3.6564 0.05262297 3.6532 0.0000 
2023 4 5 23 3.6572 0.05263460 3.6540 0.0000 
2023 4 6 0 3.6580 0.05264615 3.6548 0.0000 
2023 4 6 1 3.6588 0.05265758 3.6556 0.0000 
2023 4 6 2 3.6596 0.05266896 3.6564 0.0000 
2023 4 6 3 3.6604 0.05268037 3.6572 0.0000 
2023 4 6 4 3.6612 0.05269176 3.6580 0.0000 
2023 4 6 5 3.6619 0.05270309 3.6588 0.0000 
2023 4 6 6 3.6627 0.05271433 3.6596 0.0000 
2023 4 6 7 3.6634 0.05272546 3.6604 0.0000 
2023 4 6 8 3.6642 0.05273647 3.6611 0.0000 
2023 4 6 9 3.6649 0.05274739 3.6619 0.0000 
2023 4 6 10 3.6657 0.05275820 3.6627 0.0000 
2023 4 6 11 3.6664 0.05276890 3.6634 0.0000 
2023 4 6 12 3.6671 0.05277952 3.6642 0.0000 
2023 4 6 13 3.6678 0.05279002 3.6649 0.0000 
2023 4 6 14 3.6685 0.05280043 3.6656 0.0000 
2023 4 6 15 3.6692 0.05281075 3.6664 0.0000 
2023 4 6 16 3.6699 0.05282096 3.6671 0.0000 
2023 4 6 17 3.6706 0.05283108 3.6678 0.0000 
2023 4 6 18 3.6713 0.05284108 3.6685 0.0000 
2023 4 6 19 3.6719 0.05285098 3.6692 0.0000 
2023 4 6 20 3.6726 0.05286076 3.6699 0.0000 
2023 4 6 21 3.6733 0.05287043 3.6706 0.0000 
2023 4 6 22 3.6739 0.05287998 3.6712 0.0000 
2023 4 6 23 3.6745 0.05288943 3.6719 0.0000 
2023 4 7 0 3.6752 0.05289875 3.6726 0.0000 
2023 4 7 1 3.6758 0.05290796 3.6732 0.0000 
2023 4 7 2 3.6764 0.05291705 3.6739 0.0000 
2023 4 7 3 3.6770 0.05292600 3.6745 0.0000 
2023 4 7 4 3.6776 0.05293483 3.6751 0.0000 
2023 4 7 5 3.6782 0.05294352 3.6757 0.0000 
2023 4 7 6 3.6787 0.05295211 3.6764 0.0000 
2023 4 7 7 3.6793 0.05296056 3.6770 0.0000 
2023 4 7 8 3.6799 0.05296887 3.6775 0.0000 
2023 4 7 9 3.6804 0.05297707 3.6781 0.0000 
2023 4 7 10 3.6809 0.05298515 3.6787 0.0000 
2023 4 7 11 3.6815 0.05299312 3.6793 0.0000 
2023 4 7 12 3.6820 0.05300099 3.6798 0.0000 
2023 4 7 13 3.6825 0.05300876 3.6804 0.0000 
2023 4 7 14 3.6831 0.05301645 3.6809 0.0000 
2023 4 7 15 3.6836 0.05302411 3.6815 0.0000 
2023 4 7 16 3.6841 0.05303172 3.6820 0.0000 
2023 4 7 17 3.6846 0.05303932 3.6825 0.0000 
2023 4 7 18 3.6852 0.05304691 3.6830 0.0000 
2023 4 7 19 3.6857 0.05305450 3.6836 0.0000 
2023 4 7 20 3.6862 0.05306212 3.6841 0.0000 
2023 4 7 21 3.6867 0.05306975 3.6846 0.0000 
2023 4 7 22 3.6873 0.05307737 3.6852 0.0000 
2023 4 7 23 3.6878 0.05308497 3.6857 0.0000 
2023 4 8 0 3.6883 0.05309251 3.6862 0.0000 
2023 4 8 1 3.6888 0.05309990 3.6867 0.0000 
2023 4 8 2 3.6893 0.05310715 3.6873 0.0000 
2023 4 8 3 3.6898 0.05311453 3.6878 0.0000 
2023 4 8 4 3.6905 0.05312234 3.6883 0.0000 
2023 4 8 5 3.6911 0.05313055 3.6888 0.0000 
2023 4 8 6 3.6915 0.05313841 3.6894 0.0000 
2023 4 8 7 3.6920 0.05314594 3.6899 0.0000 
2023 4 8 8 3.6926 0.05315377 3.6904 0.0000 
2023 4 8 9 3.6934 0.05316243 3.6910 0.0000 
2023 4 8 10 3.6940 0.05317108 3.6916 0.0000 
2023 4 8 11 3.6944 0.05317926 3.6922 0.0000 
2023 4 8 12 3.6949 0.05318696 3.6927 0.0000 
2023 4 8 13 3.6953 0.05319431 3.6933 0.0000 
2023 4 8 14 3.6958 0.05320143 3.6938 0.0000 
2023 4 8 15 3.6962 0.05320841 3.6943 0.0000 
2023 4 8 16 3.6967 0.05321531 3.6948 0.0000 
2023 4 8 17 3.6972 0.05322223 3.6953 0.0000 
2023 4 8 18 3.6977 0.05322920 3.6958 0.0000 
2023 4 8 19 3.6982 0.05323629 3.6963 0.0000 
2023 4 8 20 3.6987 0.05324351 3.6967 0.0000 
2023 4 8 21 3.6993 0.05325086 3.6972 0.0000 
2023 4 8 22 3.6998 0.05325830 3.6977 0.0000 
2023 4 8 23 3.7003 0.05326582 3.6983 0.0000 
2023 4 9 0 3.7009 0.05327342 3.6988 0.0000 
2023 4 9 1 3.7014 0.05328106 3.6993 0.0000 
2023 4 9 2 3.7020 0.05328872 3.6998 0.0000 
2023 4 9 3 3.7025 0.05329636 3.7004 0.0000 
2023 4 9 4 3.7030 0.05330398 3.7009 0.0000 
2023 4 9 5 3.7035 0.05331154 3.7014 0.0000 
2023 4 9 6 3.7040 0.05331906 3.7019 0.0000 
2023 4 9 7 3.7045 0.05332651 3.7025 0.0000 
2023 4 9 8 3.7050 0.05333391 3.7030 0.0000 
2023 4 9 9 3.7055 0.05334126 3.7035 0.0000 
2023 4 9 10 3.7061 0.05334862 3.7040 0.0000 
2023 4 9 11 3.7066 0.05335597 3.7045 0.0000 
2023 4 9 12 3.7071 0.05336334 3.7050 0.0000 
2023 4 9 13 3.7076 0.05337079 3.7056 0.0000 
2023 4 9 14 3.7082 0.05337833 3.7061 0.0000 
2023 4 9 15 3.7087 0.05338604 3.7066 0.0000 
2023 4 9 16 3.7093 0.05339397 3.7071 0.0000 
2023 4 9 17 3.7099 0.05340214 3.7077 0.0000 
2023 4 9 18 3.7106 0.05341058 3.7082 0.0000 
2023 4 9 19 3.7112 0.05341929 3.7088 0.0000 
2023 4 9 20 3.7119 0.05342825 3.7094 0.0000 
2023 4 9 21 3.7126 0.05343741 3.7100 0.0000 
2023 4 9 22 3.7132 0.05344675 3.7106 0.0000 
2023 4 9 23 3.7139 0.05345620 3.7113 0.0000 
2023 4 10 0 3.7146 0.05346571 3.7119 0.0000 
2023 4 10 1 3.7152 0.05347526 3.7126 0.0000 
2023 4 10 2 3.7159 0.05348481 3.7133 0.0000 
2023 4 10 3 3.7166 0.05349435 3.7139 0.0000 
2023 4 10 4 3.7172 0.05350386 3.7146 0.0000 
2023 4 10 5 3.7179 0.05351335 3.7152 0.0000 
2023 4 10 6 3.7185 0.05352279 3.7159 0.0000 
2023 4 10 7 3.7192 0.05353216 3.7166 0.0000 
2023 4 10 8 3.7198 0.05354147 3.7172 0.0000 
2023 4 10 9 3.7204 0.05355070 3.7179 0.0000 
2023 4 10 10 3.7211 0.05355987 3.7185 0.0000 
2023 4 10 11 3.7217 0.05356899 3.7191 0.0000 
2023 4 10 12 3.7223 0.05357802 3.7198 0.0000 
2023 4 10 13 3.7229 0.05358697 3.7204 0.0000 
2023 4 10 14 3.7235 0.05359585 3.7210 0.0000 
2023 4 10 15 3.7241 0.05360466 3.7216 0.0000 
2023 4 10 16 3.7247 0.05361341 3.7223 0.0000 
2023 4 10 17 3.7253 0.05362211 3.7229 0.0000 
2023 4 10 18 3.7259 0.05363072 3.7235 0.0000 
2023 4 10 19 3.7265 0.05363931 3.7241 0.0000 
2023 4 10 20 3.7271 0.05364801 3.7247 0.0000 
2023 4 10 21 3.7278 0.05365703 3.7253 0.0000 
2023 4 10 22 3.7286 0.05366680 3.7259 0.0000 
2023 4 10 23 3.7298 0.05367821 3.7266 0.0000 
2023 4 11 0 3.7314 0.05369270 3.7274 0.0000 
2023 4 11 1 3.7337 0.05371214 3.7283 0.0000 
2023 4 11 2 3.7369 0.05373842 3.7296 0.0000 
2023 4 11 3 3.7409 0.05377326 3.7313 0.0000 
2023 4 11 4 3.7459 0.05381820 3.7335 0.0000 
2023 4 11 5 3.7519 0.05387431 3.7363 0.0000 
2023 4 11 6 3.7586 0.05394175 3.7399 0.0000 
2023 4 11 7 3.7658 0.05401956 3.7442 0.0000 
2023 4 11 8 3.7733 0.05410621 3.7493 0.0000 
2023 4 11 9 3.7810 0.05420001 3.7549 0.0000 
2023 4 11 10 3.7888 0.05429936 3.7612 0.0000 
2023 4 11 11 3.7966 0.05440302 3.7678 0.0000 
2023 4 11 12 3.8044 0.05450951 3.7748 0.0000 
2023 4 11 13 3.8121 0.05461760 3.7821 0.0000 
2023 4 11 14 3.8198 0.05472650 3.7895 0.0000 
2023 4 11 15 3.8273 0.05483564 3.7970 0.0000 
2023 4 11 16 3.8348 0.05494441 3.8046 0.0000 
2023 4 11 17 3.8422 0.05505257 3.8121 0.0000 
2023 4 11 18 3.8494 0.05515989 3.8196 0.0000 
2023 4 11 19 3.8567 0.05526635 3.8271 0.0000 
2023 4 11 20 3.8637 0.05537140 3.8345 0.0000 
2023 4 11 21 3.8708 0.05547544 3.8418 0.0000 
2023 4 11 22 11.7109 0.08249790 4.2047 0.0000 
2023 4 11 23 11.7114 0.10577633 5.2451 0.0000 
2023 4 12 0 11.7124 0.12407647 6.6290 0.0000 
2023 4 12 1 11.7143 0.13771733 7.9252 0.0000 
2023 4 12 2 11.7172 0.14754010 8.9887 0.0000 
2023 4 12 3 11.7211 0.15444722 9.8024 0.0000 
2023 4 12 4 11.7257 0.15922358 10.3989 0.0000 
2023 4 12 5 11.7310 0.16248912 10.8239 0.0000 
2023 4 12 6 11.7367 0.16470672 11.1207 0.0000 
2023 4 12 7 11.7428 0.16620953 11.3254 0.0000 
2023 4 12 8 11.7492 0.16723120 11.4654 0.0000 
2023 4 12 9 11.7557 0.16793234 11.5609 0.0000 
2023 4 12 10 11.7623 0.16842182 11.6263 0.0000 
2023 4 12 11 11.7689 0.16877251 11.6715 0.0000 
2023 4 12 12 11.7755 0.16903261 11.7033 0.0000 
2023 4 12 13 11.7821 0.16923374 11.7262 0.0000 
2023 4 12 14 11.7886 0.16939654 11.7434 0.0000 
2023 4 12 15 11.7952 0.16953454 11.7568 0.0000 
2023 4 12 16 11.8017 0.16965656 11.7678 0.0000 
2023 4 12 17 11.8081 0.16976819 11.7771 0.0000 
2023 4 12 18 11.8146 0.16987304 11.7855 0.0000 
2023 4 12 19 11.8210 0.16997336 11.7931 0.0000 
2023 4 12 20 11.8273 0.17007055 11.8003 0.0000 
2023 4 12 21 11.8336 0.17016548 11.8072 0.0000 
2023 4 12 22 11.8399 0.17025883 11.8139 0.0000 
2023 4 12 23 11.8461 0.17035098 11.8205 0.0000 
2023 4 13 0 11.8523 0.17044233 11.8269 0.0000 
2023 4 13 1 11.8586 0.17053329 11.8333 0.0000 
2023 4 13 2 11.8649 0.17062409 11.8397 0.0000 
2023 4 13 3 11.8712 0.17071484 11.8460 0.0000 
2023 4 13 4 11.8775 0.17080561 11.8523 0.0000 
2023 4 13 5 11.8838 0.17089620 11.8586 0.0000 
2023 4 13 6 11.8900 0.17098662 11.8649 0.0000 
2023 4 13 7 11.8962 0.17107678 11.8712 0.0000 
2023 4 13 8 11.9024 0.17116656 11.8775 0.0000 
2023 4 13 9 11.9085 0.17125591 11.8837 0.0000 
2023 4 13 10 11.9148 0.17134555 11.8899 0.0000 
2023 4 13 11 11.9216 0.17143702 11.8962 0.0000 
2023 4 13 12 11.9288 0.17153168 11.9025 0.0000 
2023 4 13 13 11.9363 0.17162989 11.9090 0.0000 
2023 4 13 14 11.9438 0.17173108 11.9157 0.0000 
2023 4 13 15 11.9514 0.17183443 11.9227 0.0000 
2023 4 13 16 11.9588 0.17193919 11.9297 0.0000 
2023 4 13 17 11.9663 0.17204483 11.9369 0.0000 
2023 4 13 18 11.9736 0.17215068 11.9442 0.0000 
2023 4 13 19 11.9810 0.17225685 11.9516 0.0000 
2023 4 13 20 11.9884 0.17236314 11.9589 0.0000 
2023 4 13 21 11.9958 0.17246947 11.9663 0.0000 
2023 4 13 22 12.0034 0.17257633 11.9737 0.0000 
2023 4 13 23 12.0110 0.17268386 11.9811 0.0000 
2023 4 14 0 12.0186 0.17279217 11.9885 0.0000 
2023 4 14 1 12.0263 0.17290116 11.9960 0.0000 
2023 4 14 2 12.0342 0.17301121 12.0036 0.0000 
2023 4 14 3 12.0421 0.17312239 12.0112 0.0000 
2023 4 14 4 12.0500 0.17323448 12.0189 0.0000 
2023 4 14 5 12.0580 0.17334728 12.0266 0.0000 
2023 4 14 6 12.0659 0.17346060 12.0344 0.0000 
2023 4 14 7 12.0739 0.17357435 12.0423 0.0000 
2023 4 14 8 12.0819 0.17368845 12.0502 0.0000 
2023 4 14 9 12.0899 0.17380288 12.0581 0.0000 
2023 4 14 10 12.0979 0.17391760 12.0660 0.0000 
2023 4 14 11 12.1059 0.17403251 12.0740 0.0000 
2023 4 14 12 12.1139 0.17414757 12.0819 0.0000 
2023 4 14 13 12.1219 0.17426282 12.0899 0.0000 
2023 4 14 14 12.1300 0.17437818 12.0979 0.0000 
2023 4 14 15 12.1380 0.17449361 12.1059 0.0000 
2023 4 14 16 12.1460 0.17460911 12.1139 0.0000 
2023 4 14 17 12.1540 0.17472453 12.1220 0.0000 
2023 4 14 18 12.1620 0.17483966 12.1300 0.0000 
2023 4 14 19 12.1699 0.17495477 12.1380 0.0000 
2023 4 14 20 12.1780 0.17507001 12.1460 0.0000 
2023 4 14 21 12.1860 0.17518530 12.1540 0.0000 
2023 4 14 22 12.1940 0.17530058 12.1620 0.0000 
2023 4 14 23 12.2020 0.17541576 12.1700 0.0000 
2023 4 15 0 12.2099 0.17553085 12.1780 0.0000 
2023 4 15 1 12.2179 0.17564588 12.1860 0.0000 
2023 4 15 2 12.2259 0.17576086 12.1940 0.0000 
2023 4 15 3 12.2339 0.17587582 12.2020 0.0000 
2023 4 15 4 12.2418 0.17599067 12.2099 0.0000 
2023 4 15 5 12.2498 0.17610529 12.2179 0.0000 
2023 4 15 6 12.2576 0.17621942 12.2259 0.0000 
2023 4 15 7 12.2653 0.17633289 12.2338 0.0000 
2023 4 15 8 12.2730 0.17644559 12.2417 0.0000 
2023 4 15 9 12.2806 0.17655736 12.2495 0.0000 
2023 4 15 10 12.2881 0.17666811 12.2573 0.0000 
2023 4 15 11 12.2955 0.17677782 12.2651 0.0000 
2023 4 15 12 12.3029 0.17688657 12.2727 0.0000 
2023 4 15 13 12.3103 0.17699443 12.2803 0.0000 
2023 4 15 14 12.3176 0.17710154 12.2878 0.0000 
2023 4 15 15 12.3249 0.17720801 12.2953 0.0000 
2023 4 15 16 12.3321 0.17731394 12.3027 0.0000 
2023 4 15 17 12.3394 0.17741936 12.3101 0.0000 
2023 4 15 18 12.3466 0.17752437 12.3174 0.0000 
2023 4 15 19 12.3538 0.17762898 12.3247 0.0000 
2023 4 15 20 12.3610 0.17773328 12.3320 0.0000 
2023 4 15 21 12.3682 0.17783734 12.3393 0.0000 
2023 4 15 22 12.3754 0.17794134 12.3465 0.0000 
2023 4 15 23 12.3826 0.17804541 12.3537 0.0000 
2023 4 16 0 12.3899 0.17814968 12.3610 0.0000 
2023 4 16 1 12.3972 0.17825422 12.3682 0.0000 
2023 4 16 2 12.4046 0.17835904 12.3754 0.0000 
2023 4 16 3 12.4119 0.17846411 12.3827 0.0000 
2023 4 16 4 12.4192 0.17856939 12.3900 0.0000 
2023 4 16 5 12.4266 0.17867482 12.3973 0.0000 
2023 4 16 6 12.4339 0.17878031 12.4046 0.0000 
2023 4 16 7 12.4412 0.17888573 12.4119 0.0000 
2023 4 16 8 12.4485 0.17899098 12.4193 0.0000 
2023 4 16 9 12.4557 0.17909596 12.4266 0.0000 
2023 4 16 10 12.4629 0.17920057 12.4339 0.0000 
2023 4 16 11 12.4701 0.17930475 12.4411 0.0000 
2023 4 16 12 12.4772 0.17940852 12.4484 0.0000 
2023 4 16 13 12.4843 0.17951196 12.4556 0.0000 
2023 4 16 14 12.4915 0.17961515 12.4628 0.0000 
2023 4 16 15 12.4987 0.17971837 12.4700 0.0000 
2023 4 16 16 12.5059 0.17982190 12.4772 0.0000 
2023 4 16 17 12.5133 0.17992606 12.4843 0.0000 
2023 4 16 18 12.5208 0.18003121 12.4916 0.0000 
2023 4 16 19 12.5284 0.18013751 12.4989 0.0000 
2023 4 16 20 12.5361 0.18024506 12.5062 0.0000 
2023 4 16 21 12.5438 0.18035378 12.5136 0.0000 
